1,Bohemian Rhapsody,Queen,05:55
2,Hotel California,Eagles,06:30
3,Stairway to Heaven,Led Zeppelin,08:02
4,Sweet Child O Mine,Guns N Roses,05:56
5,Smells Like Teen Spirit,Nirvana,05:01
6,Back in Black,AC/DC,04:15
7,Wonderwall,Oasis,04:18
8,Highway to Hell,AC/DC,03:28
9,Enter Sandman,Metallica,05:31
10,Comfortably Numb,Pink Floyd,06:24
11,Blinding Lights,The Weeknd,03:20
12,Bad Guy,Billie Eilish,03:14
13,Shake It Off,Taylor Swift,03:39
14,Uptown Funk,Mark Ronson ft. Bruno Mars,04:30
15,Shape of You,Ed Sheeran,03:53
16,Levitating,Dua Lipa,03:23
17,As It Was,Harry Styles,02:47
18,Sorry,Justin Bieber,03:20
19,Rolling in the Deep,Adele,03:49
20,Firework,Katy Perry,03:00
21,Lose Yourself,Eminem,05:20
22,Sicko Mode,Travis Scott,05:12
23,God's Plan,Drake,03:19
24,N.Y. State of Mind,Nas,04:53
25,Juicy,The Notorious B.I.G.,05:02
26,HUMBLE.,Kendrick Lamar,02:57
27,Stronger,Kanye West,05:11
28,In Da Club,50 Cent,03:13
29,Old Town Road,Lil Nas X,02:37
30,Without Me,Eminem,04:50
31,Master of Puppets,Metallica,08:36
32,Hallowed Be Thy Name,Iron Maiden,07:12
33,Chop Suey!,System of a Down,03:31
34,Painkiller,Judas Priest,06:06
35,Paranoid,Black Sabbath,02:50
36,Holy Wars The Punishment Due,Megadeth,06:36
37,Duality,Slipknot,04:13
38,The Trooper,Iron Maiden,04:12
39,Toxicity,System of a Down,03:39
40,Fear of the Dark,Iron Maiden,07:18
41,Symphony No. 5,Beethoven,07:10
42,The Four Seasons,Vivaldi,42:00
43,Canon in D,Pachelbel,06:00
44,Swan Lake,Tchaikovsky,08:00
45,Moonlight Sonata,Beethoven,06:30
46,Eine kleine Nachtmusik,Mozart,05:45
47,Clair de Lune,Debussy,05:15
48,Bolaro,Ravel,03:00
49,The Nutcracker Suite,Tchaikovsky,08:00
50,Ave Maria,Schubert,05:00
51,Take Five,Dave Brubeck,05:24
52,So What,Miles Davis,09:22
53,My Favorite Things,John Coltrane,01:44
54,What a Wonderful World,Louis Armstrong,02:19
55,Feeling Good,Nina Simone,02:55
56,Fly Me to the Moon,Frank Sinatra,02:30
57,Blue in Green,Miles Davis,05:37
58,Summertime,Ella Fitzgerald,04:55
59,Autumn Leaves,Chet Baker,07:00
60,Round Midnight,Thelonious Monk,06:30
61,Wake Me Up,Avicii,04:09
62,Titanium,David Guetta ft. Sia,04:05
63,Animals,Martin Garrix,05:03
64,Levels,Avicii,05:39
65,Donâ€™t You Worry Child,Swedish House Mafia,06:42
66,Clarity,Zedd ft. Foxes,04:31
67,Turn Down for What,DJ Snake & Lil Jon,03:33:00 AM
68,Lean On,Major Lazer ft. M,02:56
69,On The Floor,Jennifer Lopez ft. Pitbull,04:44
70,Faded,Alan Walker,03:32
71,"Take Me Home, Country Roads",John Denver,03:10
72,Jolene,Dolly Parton,02:42
73,The Gambler,Kenny Rogers,03:34
74,Friends in Low Places,Garth Brooks,04:18
75,Before He Cheats,Carrie Underwood,03:19
76,Tennessee Whiskey,Chris Stapleton,04:53
77,9 to 5,Dolly Parton,02:45
78,Cruise,Florida Georgia Line,03:30
79,You Belong With Me,Taylor Swift,03:51
80,Need You Now,Lady A,04:37
81,Tum Hi Ho,Arijit Singh,04:22
82,Kal Ho Naa Ho,Sonu Nigam,05:21
83,Kun Faya Kun,A.R. Rahman,07:48
84,Kabira,Tochi Raina,03:43
85,Channa Mereya,Arijit Singh,04:49
86,Tujh Mein Rab Dikhta Hai,Roop Kumar Rathod,04:41
87,Jai Ho,A.R. Rahman,05:19
88,Kesariya,Arijit Singh,04:28
89,Ajeeb Dastan Hai Yeh,Lata Mangeshkar,03:50
90,Zinda,Siddharth Mahadevan,03:58
91,Blame It on the Boogie,The Jacksons,03:30
92,No Scrubs,TLC,03:39
93,Ordinary People,John Legend,04:41
94,Say My Name,Destinyâ€™s Child,04:00
95,Superstition,Stevie Wonder,04:26
96,If I Ain't Got You,Alicia Keys,03:48
97,We Belong Together,Mariah Carey,03:21
98,Thinkin Bout You,Frank Ocean,03:21
99,Unbreakable,Alicia Keys,04:13
100,Adorn,Miguel,03:14
